task_name,collaboration,count,pct
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",task iteration,41.0,9.761904761904763
"interpret and explain policies, rules, regulations, or laws to organizations, government or corporate officials, or individuals.",validation,16.0,3.8095238095238098
interpret clinical or diagnostic test results.,learning,57.0,77.02702702702703
interpret clinical or diagnostic test results.,not_classified,17.0,22.972972972972975
"interpret data on logistics elements, such as availability, maintainability, reliability, supply chain management, strategic sourcing or distribution, supplier management, or transportation.",not_classified,23.0,100.0
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",directive,75.0,28.846153846153843
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",learning,113.0,43.46153846153846
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",not_classified,10.0,3.8461538461538463
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",task iteration,41.0,15.769230769230768
"interpret data on price, yield, stability, future investment-risk trends, economic influences, and other factors affecting investment programs.",validation,21.0,8.076923076923077
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",directive,123.0,33.153638814016176
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",feedback loop,30.0,8.086253369272237
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",learning,134.0,36.118598382749326
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",not_classified,6.0,1.6172506738544474
"interpret data, reports, maps, photographs, or charts to predict long- or short-range weather conditions, using computer models and knowledge of climate theory, physics, and mathematics.",task iteration,58.0,15.633423180592992
