task_name,collaboration,count,pct
examine specimens using microscopes to evaluate specimen quality.,directive,25.0,30.864197530864196
examine specimens using microscopes to evaluate specimen quality.,not_classified,36.0,44.44444444444444
examine specimens using microscopes to evaluate specimen quality.,validation,20.0,24.691358024691358
"examine teeth, gums, and related tissues, using dental instruments, x-rays, or other diagnostic equipment, to evaluate dental health, diagnose diseases or abnormalities, and plan appropriate treatments.",not_classified,22.0,100.0
"examine the type and location of nearby services, such as shopping centers, schools, parks, and other neighborhood features, to evaluate their impact on property values.",directive,15.0,50.0
"examine the type and location of nearby services, such as shopping centers, schools, parks, and other neighborhood features, to evaluate their impact on property values.",not_classified,15.0,50.0
"examine theories, such as those of probability and inference, to discover mathematical bases for new or improved methods of obtaining and evaluating numerical data.",learning,21.0,51.21951219512195
"examine theories, such as those of probability and inference, to discover mathematical bases for new or improved methods of obtaining and evaluating numerical data.",not_classified,20.0,48.78048780487805
examine titles to property to determine validity and act as company agent in transactions with property owners.,not_classified,20.0,100.0
"examine, evaluate, or process loan applications.",directive,21.0,44.680851063829785
"examine, evaluate, or process loan applications.",not_classified,10.0,21.27659574468085
"examine, evaluate, or process loan applications.",task iteration,16.0,34.04255319148936
"execute or manage banner, video, or other non-text link ad campaigns.",not_classified,18.0,100.0
execute or manage social media campaigns to inform search marketing tactics.,directive,49.0,37.404580152671755
execute or manage social media campaigns to inform search marketing tactics.,learning,17.0,12.977099236641221
execute or manage social media campaigns to inform search marketing tactics.,not_classified,10.0,7.633587786259542
execute or manage social media campaigns to inform search marketing tactics.,task iteration,55.0,41.98473282442748
"experiment with different sounds, and types and pieces of music, using synthesizers and computers as necessary to test and evaluate ideas.",not_classified,15.0,100.0
explain and demonstrate artistic techniques.,directive,72.0,15.221987315010571
explain and demonstrate artistic techniques.,feedback loop,19.0,4.0169133192389
explain and demonstrate artistic techniques.,learning,195.0,41.2262156448203
explain and demonstrate artistic techniques.,none,36.0,7.6109936575052854
