task_name,count,pct
prepare and deliver lectures to undergraduate or graduate students on topics such as how to speak and write a foreign language and the cultural aspects of areas where a particular language is used.,5522.0,0.5522690336292037
"prepare and deliver lectures to undergraduate or graduate students on topics such as mechanics, hydraulics, and robotics.",1068.0,0.10681335166895863
"prepare and deliver lectures to undergraduate or graduate students on topics such as organic chemistry, analytical chemistry, and chemical separation.",501.0,0.05010626328291036
"prepare and deliver lectures to undergraduate or graduate students on topics such as poetry, novel structure, and translation and adaptation.",681.0,0.06810851356419552
"prepare and deliver lectures to undergraduate or graduate students on topics such as public health, stress management, and worksite health promotion.",20.0,0.002000250031253907
"prepare and deliver lectures to undergraduate or graduate students on topics such as quantum mechanics, particle physics, and optics.",765.0,0.07650956369546193
"prepare and deliver lectures to undergraduate or graduate students on topics such as race and ethnic relations, gender studies, and cross-cultural perspectives.",15.0,0.0015001875234404302
"prepare and deliver news, sports, or weather reports, gathering and rewriting material so that it will convey required information and fit specific time slots.",20.0,0.002000250031253907
prepare and deliver sales presentations to new and existing customers to sell new advertising programs and to protect and increase existing advertising.,35.0,0.003500437554694337
prepare and deliver sermons or other talks.,658.0,0.06580822602825352
prepare and deliver technical presentations that explain products or services to customers and prospective customers.,32.0,0.003200400050006251
"prepare and distribute health education materials, such as reports, bulletins, and visual aids, to address smoking, vaccines, and other public health concerns.",104.0,0.010401300162520315
"prepare and distribute leaflets, pamphlets, and visual aids for educational and informational purposes.",55.0,0.005500687585948244
"prepare and draft legal documents, such as wills, deeds, patent applications, mortgages, leases, and contracts.",105.0,0.01050131266408301
"prepare and facilitate tutoring workshops, collaborative projects, or academic support sessions for small groups of students.",59.0,0.005900737592199025
prepare and implement remedial programs for students requiring extra help.,17.0,0.0017002125265658209
"prepare and issue orders of the court, such as probation orders, release documentation, sentencing information, or summonses.",28.0,0.0028003500437554694
"prepare and issue work schedules, deadlines, and duty assignments for office or administrative staff.",43.0,0.0043005375671959
"prepare and maintain a directory of suppliers, contractors and subcontractors.",21.0,0.0021002625328166023
prepare and maintain all required treatment records and reports.,31.0,0.0031003875484435553
"prepare and maintain attendance, activity, planning, accounting, or personnel reports and records for officials and agencies, or direct preparation and maintenance activities.",15.0,0.0015001875234404302
