task_name,collaboration,count,pct
"measure velocity, horsepower, revolutions per minute (rpm), amperage, circuitry, and voltage of units or parts to diagnose problems, using ammeters, voltmeters, wattmeters, and other testing devices.",not_classified,16.0,100.0
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",directive,24.0,70.58823529411765
"mediate between benefits providers and employees, such as by assisting in handling employees' benefits-related questions or taking suggestions.",not_classified,10.0,29.411764705882355
"meet with clients to discuss topics such as technical specifications, customized solutions, or operational problems.",directive,15.0,83.33333333333334
"meet with clients to discuss topics such as technical specifications, customized solutions, or operational problems.",not_classified,3.0,16.666666666666664
"meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",directive,15.0,93.75
"meet with customers to discuss menus for special occasions, such as weddings, parties, or banquets.",not_classified,1.0,6.25
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",directive,48.0,64.0
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",none,16.0,21.333333333333336
"meet with prospective tenants to show properties, explain terms of occupancy, and provide information about local areas.",not_classified,11.0,14.666666666666666
"mix ingredients, such as liquor, soda, water, sugar, and bitters, to prepare cocktails and other drinks.",not_classified,16.0,100.0
modify and customize commercial programs for internal needs.,directive,454.0,61.517615176151764
modify and customize commercial programs for internal needs.,feedback loop,153.0,20.73170731707317
modify and customize commercial programs for internal needs.,learning,32.0,4.336043360433604
modify and customize commercial programs for internal needs.,none,20.0,2.710027100271003
modify and customize commercial programs for internal needs.,not_classified,3.0,0.40650406504065045
modify and customize commercial programs for internal needs.,task iteration,76.0,10.29810298102981
"modify computer security files to incorporate new software, correct errors, or change individual access status.",directive,66.0,70.96774193548387
