task_name,count,pct
"prepare data for processing by organizing information, checking for any inaccuracies, and adjusting and weighting the raw data.",5163.0,0.5465585758777436
prepare design presentations and proposals for staff or customers.,22.0,0.00232893447013565
"prepare detailed network specifications, including diagrams, charts, equipment configurations, or recommended technologies.",25.0,0.002646516443335966
prepare detailed reports on audit findings.,18.0,0.0019054918392018953
"prepare detailed workflow charts and diagrams that describe input, output, and logical operation, and convert them into a series of instructions coded in a computer language.",251.0,0.026571025091093096
prepare diagnostic and treatment records.,31.0,0.003281680389736598
prepare diagnostic or treatment reports for other medical practitioners or therapists.,24.0,0.0025406557856025268
"prepare documentation or presentations, including charts, photos, or graphs.",75.0,0.007939549330007898
prepare documents needed to implement plans selected by clients.,27.0,0.002858237758802843
"prepare documents, such as invoices or warranties.",47.0,0.004975450913471615
"prepare evaluations of software or hardware, and recommend improvements or upgrades.",46.0,0.004869590255738177
prepare financial reports to monitor client or corporate finances.,30.0,0.003175819732003159
"prepare financial reports, such as reviews of portfolio positions.",49.0,0.0051871722289384935
prepare forms or agreements to complete sales.,34.0,0.003599262362936914
prepare functional or technical documentation for data warehouses.,35.0,0.003705123020670352
"prepare government or organizational reports on birth, death, and disease statistics, workforce evaluations, or the medical status of individuals.",31.0,0.003281680389736598
"prepare information regarding design, structure specifications, materials, color, equipment, estimated costs, or construction time.",26.0,0.0027523771010694044
"prepare instructional program objectives, outlines, and lesson plans.",17.0,0.001799631181468457
prepare insurance claim forms or related documents and review them for completeness.,17.0,0.001799631181468457
"prepare invoices, reports, memos, letters, financial statements, and other documents, using word processing, spreadsheet, database, or presentation software.",106.0,0.011221229719744494
"prepare itemized statements, bills, or invoices and record amounts due for items purchased or services rendered.",300.0,0.03175819732003159
"prepare legal briefs and opinions, and file appeals in state and federal courts of appeal.",18.0,0.0019054918392018953
prepare management reports defining and evaluating problems and recommending solutions.,308.0,0.0326050825818991
prepare meeting agendas or packets of related information.,37.0,0.003916844336137229
"prepare meeting agendas, attend meetings, and record and transcribe minutes.",62.0,0.006563360779473196
prepare merchandise for purchase or rental.,24.0,0.0025406557856025268
"prepare objectives, outlines, or other materials for courses of study following curriculum guidelines or school or state requirements.",24.0,0.0025406557856025268
