task_name,count,pct
"observe and provide feedback on instructional techniques, presentation methods, or instructional aids.",21.0,0.002161550140243432
observe participants and inform them of corrective measures necessary for skill improvement.,33.0,0.003396721648953964
"observe patients' attendance, progress, attitudes, and accomplishments and record and maintain information in client records.",17.0,0.0017498263040065876
observe students to detect and report unusual behavior.,15.0,0.0015439643858881655
"observe students to determine qualifications, limitations, abilities, interests, and other individual characteristics.",31.0,0.0031908597308355417
"observe students' performance, and record relevant data to assess progress.",48.0,0.00494068603484213
"observe teaching methods and examine learning materials to evaluate and standardize curricula and teaching techniques, and to determine areas where improvement is needed.",193.0,0.01986567509842773
obtain agreements from property owners to place properties for sale with real estate firms.,72.0,0.007411029052263195
"obtain and analyze information on suspects, crimes, or disturbances to solve cases, to identify criminal activity, or to gather information for court cases.",29.0,0.00298499781271712
"obtain and compile copies of loan applicants' credit histories, corporate financial statements, and other financial information.",57.0,0.005867064666375029
"obtain and distribute updated information regarding domestic or international laws, guidelines, or standards.",37.0,0.0038084454851908082
"obtain and process information required for the provision of services, such as opening accounts, savings plans, and purchasing bonds.",19.0,0.00195568822212501
"obtain and record patient identification, medical history, or test results.",92.0,0.009469648233447415
obtain and record patients' medical histories.,15.0,0.0015439643858881655
"obtain and review data such as load weights, fuel supplies, weather conditions, and flight schedules to determine flight plans and identify needed changes.",32.0,0.0032937906898947533
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",808.0,0.08316821491984251
obtain building blueprints or specifications for use by engineering departments in bid preparations.,16.0,0.0016468953449473767
obtain credit information about prospective customers.,45.0,0.004631893157664497
obtain credit information from banks and other credit services.,23.0,0.0023674120583618537
"obtain customer information such as name, address, and payment method, and enter orders into computers.",168.0,0.017292401121947455
"obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",35.0,0.0036025835670723864
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,66.0,0.006793443297907928
"obtain product information, identify vendors or suppliers, or order materials or equipment to maintain inventory.",32.0,0.0032937906898947533
