task_name,collaboration,count,pct
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",not_classified,11.0,1.5714285714285716
"obtain and study information about clients' products, needs, problems, advertising history, and business practices to offer effective sales presentations and appropriate product assistance.",task iteration,25.0,3.571428571428571
obtain and verify evidence by interviewing and observing suspects and witnesses or by analyzing records.,not_classified,18.0,100.0
obtain credit information about prospective customers.,directive,21.0,80.76923076923077
obtain credit information about prospective customers.,not_classified,5.0,19.230769230769234
obtain credit information from banks and other credit services.,directive,15.0,75.0
obtain credit information from banks and other credit services.,not_classified,5.0,25.0
"obtain customer information such as name, address, and payment method, and enter orders into computers.",directive,98.0,80.32786885245902
"obtain customer information such as name, address, and payment method, and enter orders into computers.",not_classified,24.0,19.672131147540984
"obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",directive,18.0,78.26086956521739
"obtain customers' names, addresses, and billing information, product numbers, and specifications of items to be purchased, and enter this information on order forms.",not_classified,5.0,21.73913043478261
"obtain facts or statements from complainants, witnesses, and accused persons and record interviews, using recording device.",not_classified,15.0,100.0
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,directive,38.0,77.55102040816327
obtain information about customer needs or preferences by conferring with sales or purchasing personnel.,not_classified,11.0,22.448979591836736
"obtain information from medical records, medical staff, family members and the patients themselves to assess patients' capabilities, needs and interests.",not_classified,19.0,100.0
obtain medical records from previous physicians or other health care providers for the purpose of patient evaluation.,directive,16.0,84.21052631578947
obtain medical records from previous physicians or other health care providers for the purpose of patient evaluation.,not_classified,3.0,15.789473684210526
"obtain product information, identify vendors or suppliers, or order materials or equipment to maintain inventory.",directive,15.0,93.75
"obtain product information, identify vendors or suppliers, or order materials or equipment to maintain inventory.",not_classified,1.0,6.25
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",directive,28.0,87.5
"obtain, compile and record patient medical data, including health history, progress notes and results of physical examination.",not_classified,4.0,12.5
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",directive,21.0,75.0
"obtain, organize, or develop training procedure manuals, guides, or course materials, such as handouts or visual materials.",not_classified,7.0,25.0
