date,sector,age_group,ai_q,fte,percap,fte_diff_chatgpt12,fte_ratio_chatgpt12,fte_diff_agentic12,fte_ratio_agentic12
2024-04-16,2,2,2,5901760.364663639,7.571164219169395,-0.5832875483454547,0.9284700474078323,0.040293866107766085,1.0053504926016135
2024-05-16,2,2,2,5980349.205434078,7.67198312446242,-0.48246864305242987,0.9408337118413704,0.14111277140079093,1.018737910066852
2024-06-16,2,2,2,6036723.248123131,7.744303433747225,-0.4101483337676246,0.9497025250181078,0.2134330806855962,1.0283410908274135
2024-07-16,2,2,2,5970805.458109307,7.635945563320315,-0.5185062041945345,0.936414339188304,0.10507521025868627,1.0139525984823212
2024-08-16,2,2,2,5938106.396142979,7.594127376662198,-0.5603243908526521,0.9312860745482812,0.06325702360056873,1.0083996962681547
2024-09-16,2,2,2,5981681.276197996,7.649854432980272,-0.5045973345345782,0.9381200172714542,0.11898407991864257,1.015799512452139
2024-10-16,2,2,2,5962129.315484556,7.601247020488699,-0.5532047470261512,0.9321591735657851,0.0703766674270696,1.0093450908231953
2024-11-16,2,2,2,5930728.630845705,7.561213611630478,-0.5932381558843716,0.9272497805128147,0.03034325856884923,1.0040291835002197
2024-12-16,2,2,2,5951375.4417952215,7.587536675406536,-0.5669150921083137,0.9304778410282895,0.056666322344907094,1.0075245382921603
2025-01-16,2,2,2,5720335.3781948425,7.2759104889008706,-0.8785412786139792,0.8922623735278131,-0.25495986416075844,0.9661447014478073
2025-02-16,2,2,2,5756203.274216189,7.32153221973003,-0.8329195477848197,0.8978570759222652,-0.2093381333315989,0.9722026640325186
2025-03-16,2,2,2,5759973.147575541,7.326327263954481,-0.8281245035603684,0.8984451037089465,-0.20454308910714758,0.9728393824992629
2025-04-16,2,2,2,5827724.023749132,7.40046302545602,-0.75398874205883,0.9075365501501255,-0.13040732760560925,0.9826836313079546
2025-05-16,2,2,2,5839398.799976733,7.415288495819877,-0.7391632716949728,0.9093546331784559,-0.11558185724175196,0.984652257730773
2025-06-16,2,2,2,5994597.931836885,7.6123715135182755,-0.5420802539965743,0.9335233968571527,0.08150116045664646,1.0108222763951198
2025-07-16,2,2,2,5952594.186841566,7.546487895183213,-0.607963872331637,0.9254439305467963,0.015617542121583838,1.0020738030784495
2025-08-16,2,2,2,5937679.486210417,7.52757956643773,-0.6268722010771199,0.9231251567917281,-0.0032907866238991446,0.9995630270513738
2025-09-16,2,2,2,5945575.785382386,7.5375902146102085,-0.6168615529046413,0.9243527866138037,0.006719861548579509,1.0008923087549697
2025-10-16,2,2,2,5928815.53798037,7.503908428940206,-0.6505433385746437,0.9202223083633613,-0.026961924121422953,0.9964198130020308
2025-11-16,2,2,2,5937784.611211291,7.515260292358142,-0.639191475156708,0.9216144146313949,-0.01561006070348725,0.9979271903549447
2025-12-16,2,2,2,5960985.615457224,7.544625046617344,-0.6098267208975061,0.9252154849542562,0.013754693555714681,1.00182644142189
2026-01-16,2,2,2,5766049.252451592,7.2859953050230635,-0.8684564624917863,0.8934990987436477,-0.24487504803856552,0.967483831674381
2026-02-16,2,2,2,5766971.16118609,7.287160231373346,-0.8672915361415034,0.8936419564591012,-0.24371012168828265,0.967638518489539
2021-01-16,2,2,3,6816159.075087986,9.293157193422935,-0.3611273038927063,0.9625940892882204,-0.13605800797277112,0.9855705904397397
2021-02-16,2,2,3,6761238.558155049,9.218278513013727,-0.4360059843019144,0.9548380841249141,-0.2109366883819792,0.9776294544268375
2021-03-16,2,2,3,6743867.787310541,9.194595188981731,-0.4596893083339104,0.9523849428239114,-0.23462001241397523,0.9751177582224184
2021-04-16,2,2,3,6794750.303966337,9.23320202630552,-0.42108247101012175,0.956383875871153,-0.19601317509018656,0.9792121432268114
2021-05-16,2,2,3,6844847.937817336,9.301278343122657,-0.3530061541929843,0.9634352857230241,-0.12793685827304913,0.9864318656918434
2021-06-16,2,2,3,6902913.969636376,9.380182699966811,-0.27410179734883044,0.9716082742926165,-0.04903250142889526,0.9947999382364677
2021-07-16,2,2,3,6977503.829127366,9.449439370760945,-0.20484512655469622,0.9787819463356758,0.020224169365238964,1.0021448412124738
2021-08-16,2,2,3,7028792.925447497,9.518898767405778,-0.13538572990986353,0.9859766169157842,0.08968356601007166,1.0095112439470888
2021-09-16,2,2,3,7086344.331539532,9.596839036001338,-0.057445461314303614,0.9940497443046892,0.16762383460563157,1.0177770716889376
2021-10-16,2,2,3,7119410.633783094,9.609099482365565,-0.04518501495007676,0.995319693037569,0.17988428096985842,1.0190773332804233
2021-11-16,2,2,3,7151631.044628834,9.652587510954652,-0.0016969863609901381,0.9998242245335258,0.22337230955894505,1.023689385042976
2021-12-16,2,2,3,7214473.556451348,9.737406322354408,0.08312182503876642,1.0086098379493456,0.3081911209587016,1.0326847053944725
2022-01-16,2,2,3,7052901.375929547,9.473657780220352,-0.18062671709529,0.9812905122958089,0.044442578824645196,1.0047132850269518
2022-02-16,2,2,3,7119651.700705986,9.563318715478674,-0.09096578183696735,0.9905776775210778,0.13410351408296783,1.0142221289066684
2022-03-16,2,2,3,7142267.046735691,9.593696291662837,-0.060588205652804206,0.9937242158474147,0.16448109026713098,1.0174437730769772
2022-04-16,2,2,3,7237085.408370461,9.661453176975202,0.007168679659560695,1.0007425386792315,0.23223797557949588,1.024629618756089
2022-05-16,2,2,3,7232957.242120609,9.655942106885634,0.001657609569992502,1.0001716967808907,0.2267269054899277,1.0240451512291677
2022-06-16,2,2,3,7280937.863229976,9.719995865835914,0.06571136852027237,1.0068064462507338,0.29078066444020756,1.0308382678971169
2022-07-16,2,2,3,7299436.756407701,9.683994513405011,0.029710016089369518,1.0030773918147564,0.2547793120093047,1.0270202033326796
2022-08-16,2,2,3,7303338.94510478,9.68917145721504,0.034886959899397496,1.003613624594251,0.2599562558193327,1.0275692356433708
2022-09-16,2,2,3,7345296.397601656,9.744835442442326,0.09055094512668482,1.009379353296649,0.31562024104662,1.033472588577669
2022-10-16,2,2,3,7338379.265098696,9.67535478435766,0.02107028704201852,1.0021824804363157,0.2461395829619537,1.0261039309958182
2022-11-16,2,2,3,7323880.628942205,9.656238921898693,0.001954424583050951,1.0002024411631534,0.22702372050298614,1.0240766294600405
2022-12-16,2,2,3,7340038.842916765,9.67754287025538,0.02325837293973798,1.0024091244613937,0.24832766885967317,1.0263359848678515
2023-01-16,2,2,3,7209951.126029304,9.453578323006841,-0.20070617430880056,0.9792106629585438,0.02436312161113463,1.0025837910251034
2023-02-16,2,2,3,7225670.223789549,9.474188965055022,-0.18009553226061925,0.9813455329278213,0.044973763659315935,1.0047696189660258
2023-03-16,2,2,3,7193524.059723963,9.432039403363666,-0.222245093951976,0.9769796411102479,0.0028242019679591834,1.0002995161217172
2023-04-16,2,2,3,7276467.228197999,9.494272263262552,-0.16001223405308984,0.9834257801189119,0.06505706186684534,1.0068995203182143
2023-05-16,2,2,3,7259008.538855036,9.471492314589181,-0.1827921827264607,0.9810662112995234,0.04227711319347449,1.0044836301102997
2023-06-16,2,2,3,7290651.761732263,9.512780121413797,-0.14150437590184417,0.9853428417257447,0.08356492001809102,1.0088623409513149
2023-07-16,2,2,3,7327485.006563749,9.513459097642825,-0.14082539967281704,0.9854131707314019,0.08424389624711814,1.0089343486650564
2023-08-16,2,2,3,7348245.156414225,9.540412525222209,-0.11387197209343292,0.9882050324780572,0.11119732382650227,1.0117928503540827
2023-09-16,2,2,3,7356541.615471976,9.551184027836063,-0.1031004694795783,0.9893207549965775,0.12196882644035689,1.0129352044507696
2023-10-16,2,2,3,7335610.267339446,9.477006144800026,-0.17727835251561608,0.9816373390938595,0.04779094340431911,1.0050683903573698
2023-11-16,2,2,3,7347564.013057962,9.492449402756645,-0.16183509455899703,0.9832369664884026,0.06323420136093816,1.0067061998279112
2023-12-16,2,2,3,7414082.516527862,9.578385847463077,-0.07589864985256511,0.992138345428533,0.14917064606737007,1.0158200489522489
2024-01-16,2,2,3,7259590.1120176045,9.341586965328151,-0.3126975319874905,0.9676104912720942,-0.08762823606755532,0.9907067307091915
2024-02-16,2,2,3,7267866.972604182,9.352237568430578,-0.3020469288850638,0.9687136909038627,-0.0769776329651286,0.9918362630058826
2024-03-16,2,2,3,7276902.528418967,9.363864454951921,-0.29042004236372065,0.9699180149036968,-0.06535074644378547,0.9930693334441967
2024-04-16,2,2,3,7273621.9353561625,9.331077973016418,-0.3232065242992235,0.9665219598211456,-0.09813722837928829,0.9895922167133525
2024-05-16,2,2,3,7327813.77475463,9.400598809186125,-0.25368568812951686,0.9737229943658638,-0.028616392209581676,0.996965135316315
2024-06-16,2,2,3,7341181.762915334,9.417748138774394,-0.23653635854124744,0.9754993382878849,-0.011467062621312252,0.9987838794240675
2024-07-16,2,2,3,7362502.169241383,9.415759091229416,-0.2385254060862252,0.9752933108452991,-0.013456110166290003,0.9985729342390767
2024-08-16,2,2,3,7400939.468032699,9.464915796004137,-0.18936870131150485,0.9803850092294091,0.035700594608430336,1.0037861681853593
2024-09-16,2,2,3,7436320.107321373,9.510163399112168,-0.14412109820347396,0.9850717991329604,0.08094819771646122,1.00858482874635
2024-10-16,2,2,3,7396561.864110465,9.430035958027627,-0.22424853928801447,0.9767721223307262,0.000820756631920716,1.000087044002538
2024-11-16,2,2,3,7439760.803778948,9.485111216222801,-0.16917328109284036,0.9824768701253958,0.05589601482709483,1.0059279604541025
2024-12-16,2,2,3,7488669.323659641,9.547465741149674,-0.1068187561659677,0.988935611313747,0.11825053975396749,1.012540867636202
2025-01-16,2,2,3,7357321.24136339,9.35805459838997,-0.296229898925672,0.9693162244174555,-0.07116060300573679,0.9924531786065076
2025-02-16,2,2,3,7371979.5301717855,9.376699029221225,-0.27758546809441675,0.9712474323527964,-0.05251617217448157,0.9944304832318698
2025-03-16,2,2,3,7354609.399507912,9.354605304372047,-0.2996791929435947,0.9689589432518878,-0.0746098970236595,0.992087369369551
2025-04-16,2,2,3,7393994.052277512,9.389425335058892,-0.26485916225674977,0.9725656352544413,-0.03978986633681458,0.9957801507880608
2025-05-16,2,2,3,7407536.2597448705,9.406622203894278,-0.2476622934213637,0.974346903337039,-0.022592997501428513,0.9976039365929326
2025-06-16,2,2,3,7433646.994717595,9.439779492733914,-0.21450500458172783,0.9777813669525307,0.010564291338207354,1.0011203786436695
2025-07-16,2,2,3,7422899.841873988,9.410489283426498,-0.24379521388914327,0.9747474591248134,-0.018725917969208083,0.9980140533894659
2025-08-16,2,2,3,7459451.706866599,9.456828442128575,-0.19745605518706633,0.9795473133983188,0.02761324073286886,1.0029284770941256
2025-09-16,2,2,3,7444715.440680438,9.438146326247084,-0.21613817106855748,0.9776122020095167,0.008931124851377703,1.0009471758423814
2025-10-16,2,2,3,7428052.941524853,9.401444305604063,-0.252840191711579,0.9738105716915758,-0.027770895791643824,0.9970548030564057
2025-11-16,2,2,3,7459552.060782897,9.441311713350256,-0.21297278396538566,0.9779400758259608,0.012096511954549527,1.0012828757957246
2025-12-16,2,2,3,7480700.826800109,9.468079016627211,-0.18620548068843057,0.9807126586397775,0.03886381523150462,1.0041216383761982
2026-01-16,2,2,3,7360236.35435783,9.300414404006418,-0.35387009330922403,0.9633457980850246,-0.12880079738928885,0.9863402420415409
2026-02-16,2,2,3,7338054.371362087,9.272385190781371,-0.3818993065342706,0.9604425054347159,-0.15683001061433544,0.9833676496649348
2021-01-16,2,2,4,7355746.29410187,10.028830875714926,-0.6488672165668952,0.9392315449491949,-0.900388414338007,0.9176164014608543
2021-02-16,2,2,4,7356760.422533043,10.030213539297362,-0.6474845529844586,0.9393610357411696,-0.8990057507555704,0.9177429121974168
2021-03-16,2,2,4,7391279.139359844,10.077276387750993,-0.6004217045308273,0.9437686194775603,-0.8519429023019391,0.9220490613563476
2021-04-16,2,2,4,7396799.353463285,10.05131016200929,-0.6263879302725304,0.9413368007918014,-0.8779091280436422,0.919673207688068
2021-05-16,2,2,4,7446575.482700246,10.118949594920325,-0.5587484973614956,0.9476714463611425,-0.8102696951326074,0.9258620699586417
2021-06-16,2,2,4,7494822.402352969,10.184511026374322,-0.49318706590749883,0.9538114805602165,-0.7447082636786106,0.93186079957638
2021-07-16,2,2,4,7557805.998024323,10.235326458177804,-0.4423716341040169,0.9585705055264883,-0.6938928318751287,0.9365103020206882
2021-08-16,2,2,4,7629926.2980664885,10.332996974645978,-0.344701117635843,0.9677176564970493,-0.5962223154069548,0.9454469436852093
2021-09-16,2,2,4,7725968.297886831,10.463063983790487,-0.21463410849133346,0.9798988408703485,-0.4661553062624453,0.9573477945779064
2021-10-16,2,2,4,7772299.717468509,10.490306716896152,-0.18739137538566908,0.9824502084844372,-0.4389125731567809,0.9598404459176466
2021-11-16,2,2,4,7817534.259479416,10.55135997489471,-0.12633811738711032,0.9881680380644559,-0.37785931515822213,0.965426687384512
2021-12-16,2,2,4,7890711.5061321575,10.650127622822634,-0.027570469459186953,0.9974179388459096,-0.27909166723029877,0.9744637142120197
2022-01-16,2,2,4,7802274.393952446,10.48023693737526,-0.19746115490656102,0.9815071419701131,-0.44898235267767284,0.9589190828034435
2022-02-16,2,2,4,7861833.947979587,10.560239024788727,-0.11745906749309398,0.9889995890052373,-0.3689802652642058,0.966239101305248
2022-03-16,2,2,4,7897481.763002789,10.608122184093205,-0.06957590818861625,0.9934839974320956,-0.32109710595972807,0.9706203071383177
2022-04-16,2,2,4,7959708.656058204,10.626149636692803,-0.05154845558901755,0.9951723250513818,-0.30306965336012937,0.9722697801812831
2022-05-16,2,2,4,8021007.987139463,10.707983770684988,0.030285678403167537,1.0028363490090677,-0.22123551936794428,0.9797574269948724
2022-06-16,2,2,4,8049979.790621676,10.746660904779906,0.06896281249808567,1.0064585842287426,-0.18255838527302615,0.9832963013708418
2022-07-16,2,2,4,8065226.941031149,10.699950702052433,0.022252609770612608,1.002084026873423,-0.2292685880004992,0.9790224185354973
2022-08-16,2,2,4,8125050.7437103335,10.779317562297875,0.10161947001605398,1.0095169828869304,-0.14990172775505783,0.9862843151210728
2022-09-16,2,2,4,8196002.57557396,10.873447722392795,0.19574963011097424,1.0183325683512694,-0.05577156766013758,0.9948970218109817
2022-10-16,2,2,4,8228377.334966662,10.848781064506497,0.17108297222467606,1.0160224582813724,-0.08043822554643576,0.9926400757994082
2022-11-16,2,2,4,8258273.725479562,10.888198240225353,0.21050014794353267,1.0197140007260261,-0.04102104982757915,0.9962466623883268
2022-12-16,2,2,4,8320011.616521685,10.969597140158406,0.29189904787658527,1.0273372636455773,0.040377850105473456,1.0036944862239356
2023-01-16,2,2,4,8226969.310780173,10.787077107867466,0.10937901558564533,1.0102436887276958,-0.14214218218546648,0.9869942968099437
2023-02-16,2,2,4,8273425.797795528,10.847990147489314,0.17029205520749358,1.0159483864158498,-0.08122914256361824,0.992567708597672
2023-03-16,2,2,4,8296553.806263569,10.87831524063987,0.20061714835804878,1.0187884267399414,-0.050904049413063035,0.995342389235488
2023-04-16,2,2,4,8319502.868774068,10.855216254536195,0.17751816225437445,1.016625134061684,-0.07400303551673737,0.9932288818118884
2023-05-16,2,2,4,8352766.254057003,10.898618035423787,0.2209199431419666,1.0206898473090988,-0.030601254629145203,0.9972000511823387
2023-06-16,2,2,4,8359737.832313111,10.907714491161487,0.23001639887966618,1.0215417589907256,-0.02150479889144563,0.9980323572690121
2023-07-16,2,2,4,8347622.289038491,10.837929130964008,0.1602310386821877,1.015006140583616,-0.09129015908892413,0.9916471472786706
2023-08-16,2,2,4,8393759.133936675,10.897829763505731,0.22013167122391053,1.0206160231654264,-0.031389526547201285,0.9971279260014693
2023-09-16,2,2,4,8461453.70205887,10.985719333308497,0.30802124102667605,1.0288471577267504,0.056500043255564236,1.005169632135297
2023-10-16,2,2,4,8444433.728661167,10.909515012294106,0.23181692001228527,1.0217103834561356,-0.01970427775882655,0.9981971010704525
2023-11-16,2,2,4,8460489.956424316,10.930258340201148,0.25256024791932674,1.0236530613374324,0.0010390501482149261,1.0000950708482133
2023-12-16,2,2,4,8496285.437501453,10.976503162616874,0.2988050703350531,1.0279840343632716,0.04728387256394129,1.004326372388463
2024-01-16,2,2,4,8390119.313599797,10.796343596276275,0.11864550399445406,1.011111524503602,-0.13287569377665776,0.9878421605194075
2024-02-16,2,2,4,8407384.310104175,10.818560066326663,0.14086197404484224,1.0131921667785926,-0.11065922372626957,0.9898749196269687
2024-03-16,2,2,4,8429051.153948238,10.846440801039005,0.16874270875718445,1.0158032852492016,-0.08277848901392737,0.9924259467380926
2024-04-16,2,2,4,8454193.031548806,10.845591794214027,0.16789370193220599,1.0157237730905282,-0.08362749583890583,0.9923482644441933
2024-05-16,2,2,4,8477168.094180664,10.875065707315109,0.19736761503328815,1.0184840977266394,-0.05415358273782367,0.9950450639427547
2024-06-16,2,2,4,8493114.458971681,10.895522747091656,0.21782465480983504,1.0203999638243457,-0.033696542961276776,0.9969168389738556
2024-07-16,2,2,4,8489963.203008039,10.857646812912648,0.17994872063082745,1.0168527634959916,-0.07157247714028436,0.9934512726626846
2024-08-16,2,2,4,8522499.13338555,10.89925637379312,0.22155828151129953,1.0207496297045004,-0.02996291625981229,0.9972584577667791
2024-09-16,2,2,4,8593014.33848526,10.989436881482657,0.3117387892008363,1.0291953178022677,0.06021759142972449,1.0055097797776398
2024-10-16,2,2,4,8618884.450195793,10.988401337897288,0.3107032456154677,1.0290983358894605,0.05918204784435588,1.0054150297723663
