timing,age_group,variant,term,k,coef,se,sd_int
chatgpt,2,corner75,exp,-15,0.0576384039422246,0.041940054773502,0.302531931415322
chatgpt,2,corner75,exp,-14,-0.00149391601502042,0.0416343549389573,0.302531931415322
chatgpt,2,corner75,exp,-13,0.00911347778736783,0.0345788514087977,0.302531931415322
chatgpt,2,corner75,exp,-12,0.0423381898660318,0.0387295654141634,0.302531931415322
chatgpt,2,corner75,exp,-11,-0.0199905780671088,0.0532040405591771,0.302531931415322
chatgpt,2,corner75,exp,-10,0.142212012580536,0.0463129420345049,0.302531931415322
chatgpt,2,corner75,exp,-9,-0.0322632457099111,0.0612625037738737,0.302531931415322
chatgpt,2,corner75,exp,-8,0.0779583885135813,0.0789183675763061,0.302531931415322
chatgpt,2,corner75,exp,-7,0.102374851488427,0.0559072611414568,0.302531931415322
chatgpt,2,corner75,exp,-6,0.080966011217321,0.0441980972735183,0.302531931415322
chatgpt,2,corner75,exp,-5,-0.000419916980552125,0.0462930168921596,0.302531931415322
chatgpt,2,corner75,exp,-4,-0.060274725455348,0.0520153547377072,0.302531931415322
chatgpt,2,corner75,exp,-3,0.122149146346338,0.0363387305046008,0.302531931415322
chatgpt,2,corner75,exp,-2,0.168808235368668,0.0630179676561295,0.302531931415322
chatgpt,2,corner75,exp,-1,0,0,0.302531931415322
chatgpt,2,corner75,exp,0,0.0900358972438604,0.0444915453250259,0.302531931415322
chatgpt,2,corner75,exp,1,-0.00637554158063763,0.0522794183577216,0.302531931415322
chatgpt,2,corner75,exp,2,0.103890577299139,0.0429637980896545,0.302531931415322
chatgpt,2,corner75,exp,3,0.0218825125197726,0.0421571838273257,0.302531931415322
chatgpt,2,corner75,exp,4,0.0538985398027663,0.0532071401426585,0.302531931415322
chatgpt,2,corner75,exp,5,0.0254848680160204,0.0415956612836109,0.302531931415322
chatgpt,2,corner75,exp,6,-0.0251911693195289,0.0362327235810451,0.302531931415322
chatgpt,2,corner75,exp,7,-0.0647713834164418,0.0426794283408996,0.302531931415322
chatgpt,2,corner75,exp,8,-0.0582337046851652,0.0573800667273891,0.302531931415322
chatgpt,2,corner75,exp,9,0.116119912449814,0.0389911794232239,0.302531931415322
chatgpt,2,corner75,exp,10,0.0739572090507814,0.0384340030747877,0.302531931415322
chatgpt,2,corner75,exp,11,-0.0277909017805402,0.0481187775048137,0.302531931415322
chatgpt,2,corner75,exp,12,0.0439310703479113,0.0703323295477852,0.302531931415322
chatgpt,2,corner75,exp,13,0.00259162223527788,0.038634491505907,0.302531931415322
chatgpt,2,corner75,exp,14,0.1326414563164,0.0472600156838616,0.302531931415322
chatgpt,2,corner75,exp,15,0.0365772825314839,0.0396665367090679,0.302531931415322
chatgpt,2,corner75,exp,16,-0.00208281651773387,0.0413581153880128,0.302531931415322
chatgpt,2,corner75,exp,17,0.00412384526135071,0.0356184382250283,0.302531931415322
chatgpt,2,corner75,exp,18,-0.0189665891903422,0.0439047987528819,0.302531931415322
chatgpt,2,corner75,exp,19,-0.0797788135484376,0.0496410214400272,0.302531931415322
chatgpt,2,corner75,exp,20,-0.0729191240526101,0.0504993740870293,0.302531931415322
chatgpt,2,corner75,exp,21,0.0585451773757353,0.0392714161460247,0.302531931415322
chatgpt,2,corner75,exp,22,0.0525559225700737,0.0333873333993948,0.302531931415322
chatgpt,2,corner75,exp,23,-0.00607379212753154,0.0415208248240521,0.302531931415322
chatgpt,2,corner75,exp,24,0.00262279021321871,0.0367819486201124,0.302531931415322
chatgpt,2,corner75,exp,25,-0.0429325060585321,0.0580831553240994,0.302531931415322
chatgpt,2,corner75,exp,26,0.0941500620599078,0.0446662264609612,0.302531931415322
chatgpt,2,corner75,exp,27,0.0536261028297843,0.0596806829490562,0.302531931415322
chatgpt,2,corner75,exp,28,-0.0167939090530294,0.0422800849850358,0.302531931415322
chatgpt,2,corner75,exp,29,-0.0761369122266996,0.0376235489001984,0.302531931415322
chatgpt,2,corner75,int,-22,-0.170210220748917,0.11695486772088,0.302531931415322
chatgpt,2,corner75,int,-21,-0.208466112206055,0.125459766699521,0.302531931415322
chatgpt,2,corner75,int,-20,-0.191654101981518,0.129398083178379,0.302531931415322
chatgpt,2,corner75,int,-19,-0.18915578922,0.129180164475358,0.302531931415322
chatgpt,2,corner75,int,-18,-0.0243157266623256,0.122138634553809,0.302531931415322
chatgpt,2,corner75,int,-17,-0.011559284638163,0.103882659362089,0.302531931415322
chatgpt,2,corner75,int,-16,-0.0101758456734251,0.125872030262715,0.302531931415322
chatgpt,2,corner75,int,-15,0.0278978778148098,0.0930254988030955,0.302531931415322
chatgpt,2,corner75,int,-14,0.0782073585659585,0.0914061096409614,0.302531931415322
chatgpt,2,corner75,int,-13,0.0282945412366916,0.0870590011430956,0.302531931415322
chatgpt,2,corner75,int,-12,-0.0326684444739497,0.114523702775602,0.302531931415322
chatgpt,2,corner75,int,-11,-0.0918825974129652,0.157258191338061,0.302531931415322
chatgpt,2,corner75,int,-10,-0.0347485954290133,0.114600034427471,0.302531931415322
chatgpt,2,corner75,int,-9,0.0993513023825595,0.149652890239402,0.302531931415322
chatgpt,2,corner75,int,-8,-0.257933024153005,0.152795707773196,0.302531931415322
chatgpt,2,corner75,int,-7,-0.134944738300021,0.116913154039613,0.302531931415322
chatgpt,2,corner75,int,-6,-0.165715391578601,0.109890867403651,0.302531931415322
chatgpt,2,corner75,int,-5,-0.00651751511957403,0.0978359174579385,0.302531931415322
chatgpt,2,corner75,int,-4,-0.00374392926667674,0.128272378358667,0.302531931415322
chatgpt,2,corner75,int,-3,0.0251718098681589,0.0884355167918299,0.302531931415322
chatgpt,2,corner75,int,-2,-0.184143658102191,0.135457583073706,0.302531931415322
chatgpt,2,corner75,int,-1,0,0,0.302531931415322
chatgpt,2,corner75,int,0,-0.325107804882198,0.143985271090138,0.302531931415322
chatgpt,2,corner75,int,1,-0.0612962216855427,0.144063867390054,0.302531931415322
chatgpt,2,corner75,int,2,-0.092894197550355,0.111014390081691,0.302531931415322
chatgpt,2,corner75,int,3,-0.190698221877147,0.103600732125645,0.302531931415322
chatgpt,2,corner75,int,4,-0.084498606899194,0.126191434789251,0.302531931415322
chatgpt,2,corner75,int,5,0.0777732752312642,0.155393533608895,0.302531931415322
chatgpt,2,corner75,int,6,-0.114602736294597,0.0965417489728522,0.302531931415322
chatgpt,2,corner75,int,7,-0.14642054601067,0.109337913116744,0.302531931415322
chatgpt,2,corner75,int,8,-0.3047596200315,0.168847583540831,0.302531931415322
chatgpt,2,corner75,int,9,-0.10381835105219,0.0898127594828326,0.302531931415322
chatgpt,2,corner75,int,10,-0.0309411594648895,0.0938765927529735,0.302531931415322
chatgpt,2,corner75,int,11,-0.100131362880327,0.108056524226622,0.302531931415322
chatgpt,2,corner75,int,12,-0.235120962053077,0.173416954183974,0.302531931415322
chatgpt,2,corner75,int,13,-0.12896960507778,0.163609918288832,0.302531931415322
chatgpt,2,corner75,int,14,-0.124643129800751,0.132983082684515,0.302531931415322
chatgpt,2,corner75,int,15,-0.0942637832225106,0.10524785945691,0.302531931415322
chatgpt,2,corner75,int,16,-0.0204692541930814,0.111490369120131,0.302531931415322
chatgpt,2,corner75,int,17,-0.234092762100648,0.119550649325868,0.302531931415322
chatgpt,2,corner75,int,18,-0.0982712175047663,0.114672984079424,0.302531931415322
chatgpt,2,corner75,int,19,-0.128226321102802,0.13498240814039,0.302531931415322
chatgpt,2,corner75,int,20,-0.111630798448346,0.182834212954707,0.302531931415322
chatgpt,2,corner75,int,21,-0.0231574010004546,0.0945161103269815,0.302531931415322
chatgpt,2,corner75,int,22,-0.182418174124639,0.115549901149031,0.302531931415322
chatgpt,2,corner75,int,23,-0.1272334616541,0.133374437363116,0.302531931415322
chatgpt,2,corner75,int,24,-0.36025509548322,0.12670769780064,0.302531931415322
chatgpt,2,corner75,int,25,-0.0411650250978257,0.19528492822508,0.302531931415322
chatgpt,2,corner75,int,26,-0.176594760750474,0.117619576874537,0.302531931415322
chatgpt,2,corner75,int,27,-0.255661255532292,0.151114433929782,0.302531931415322
chatgpt,2,corner75,int,28,-0.13760655896754,0.0952295315894954,0.302531931415322
chatgpt,2,corner75,int,29,-0.126026833445914,0.109126798258046,0.302531931415322
chatgpt,2,corner75,wage,-22,0.127456459184414,0.0512716198010572,0.302531931415322
chatgpt,2,corner75,wage,-21,0.0745689139594592,0.0682120718543357,0.302531931415322
chatgpt,2,corner75,wage,-20,0.0746402098329792,0.0672312426128179,0.302531931415322
chatgpt,2,corner75,wage,-19,0.105249446327794,0.0750894719700823,0.302531931415322
chatgpt,2,corner75,wage,-18,-0.0135843303456099,0.0574149411844751,0.302531931415322
chatgpt,2,corner75,wage,-17,-0.0754456383713685,0.0525689229565702,0.302531931415322
chatgpt,2,corner75,wage,-16,-0.281404412957355,0.0685994278604397,0.302531931415322
chatgpt,2,corner75,wage,-15,-0.0798637508916834,0.0484296211693121,0.302531931415322
chatgpt,2,corner75,wage,-14,-0.14047680195021,0.0433289303036726,0.302531931415322
chatgpt,2,corner75,wage,-13,-0.0887182520416197,0.0400293680737443,0.302531931415322
chatgpt,2,corner75,wage,-12,-0.179390763956536,0.0473114382878184,0.302531931415322
chatgpt,2,corner75,wage,-11,-0.075608443633435,0.0587056254494473,0.302531931415322
chatgpt,2,corner75,wage,-10,0.0878787659771806,0.0456390547711236,0.302531931415322
chatgpt,2,corner75,wage,-9,-0.0664659239943687,0.0546822035440282,0.302531931415322
chatgpt,2,corner75,wage,-8,0.0179658716537154,0.0410801746278604,0.302531931415322
chatgpt,2,corner75,wage,-7,-0.0556735415830512,0.0388351516411553,0.302531931415322
chatgpt,2,corner75,wage,-6,-0.0773086906847299,0.0438391830398135,0.302531931415322
chatgpt,2,corner75,wage,-5,-0.141762333998279,0.0483441667673157,0.302531931415322
chatgpt,2,corner75,wage,-4,-0.209720401600606,0.0679161890774498,0.302531931415322
chatgpt,2,corner75,wage,-3,-0.0235982902772357,0.0487277408060261,0.302531931415322
chatgpt,2,corner75,wage,-2,-0.0861956432033506,0.0378280279808849,0.302531931415322
chatgpt,2,corner75,wage,-1,0,0,0.302531931415322
chatgpt,2,corner75,wage,0,-0.0276797532644968,0.0545898406655342,0.302531931415322
chatgpt,2,corner75,wage,1,-0.108071761074123,0.0563135408055462,0.302531931415322
chatgpt,2,corner75,wage,2,0.0444277363523073,0.0712718380464012,0.302531931415322
chatgpt,2,corner75,wage,3,-0.0668839579667903,0.0694775966707193,0.302531931415322
chatgpt,2,corner75,wage,4,-0.159679299945687,0.144083069756781,0.302531931415322
chatgpt,2,corner75,wage,5,-0.0299326804539879,0.088911931575416,0.302531931415322
chatgpt,2,corner75,wage,6,-0.038031132366809,0.0387060698115782,0.302531931415322
chatgpt,2,corner75,wage,7,-0.0803484738211029,0.0477470420149538,0.302531931415322
chatgpt,2,corner75,wage,8,-0.0997470862631521,0.0650243663724216,0.302531931415322
chatgpt,2,corner75,wage,9,-0.0550769367486448,0.0496535437036178,0.302531931415322
chatgpt,2,corner75,wage,10,-0.0392859971214399,0.04169321556384,0.302531931415322
chatgpt,2,corner75,wage,11,0.035977927253318,0.0537888984306987,0.302531931415322
chatgpt,2,corner75,wage,12,-0.0135435097846103,0.0623890244265718,0.302531931415322
chatgpt,2,corner75,wage,13,-0.126640554696712,0.0427375239510491,0.302531931415322
chatgpt,2,corner75,wage,14,0.101161061307722,0.0465085161195952,0.302531931415322
chatgpt,2,corner75,wage,15,-0.0442435983763936,0.038727682363208,0.302531931415322
chatgpt,2,corner75,wage,16,0.0136603044077007,0.0428253398607634,0.302531931415322
chatgpt,2,corner75,wage,17,0.0394276104223433,0.0422544717514863,0.302531931415322
chatgpt,2,corner75,wage,18,-0.0543525280980933,0.0491283031498718,0.302531931415322
chatgpt,2,corner75,wage,19,-0.0889847562071991,0.0572575014605434,0.302531931415322
chatgpt,2,corner75,wage,20,-0.147436363550428,0.0696664420755779,0.302531931415322
chatgpt,2,corner75,wage,21,-0.0431462168824408,0.0500294452326332,0.302531931415322
chatgpt,2,corner75,wage,22,-0.00280334674699405,0.0373229914848221,0.302531931415322
chatgpt,2,corner75,wage,23,0.0703112678286278,0.0451923857988309,0.302531931415322
chatgpt,2,corner75,wage,24,0.00783462783752741,0.0425956519489752,0.302531931415322
chatgpt,2,corner75,wage,25,-0.0383645317291032,0.0565414961855987,0.302531931415322
chatgpt,2,corner75,wage,26,0.176738687470845,0.0675851154201279,0.302531931415322
chatgpt,2,corner75,wage,27,0.0298495501888878,0.0515231923938659,0.302531931415322
chatgpt,2,corner75,wage,28,0.0641308831476422,0.0432004464605541,0.302531931415322
chatgpt,2,corner75,wage,29,0.0336288736078747,0.0500877641754523,0.302531931415322
chatgpt,2,corner80,exp,-22,0.065054541328861,0.0466471645588193,0.240562129319095
chatgpt,2,corner80,exp,-21,-0.0174551160404589,0.0562069979872989,0.240562129319095
chatgpt,2,corner80,exp,-20,0.026108223018336,0.0665145079556425,0.240562129319095
chatgpt,2,corner80,exp,-19,-0.0453313883079171,0.0713953594914438,0.240562129319095
chatgpt,2,corner80,exp,-18,-0.00592128311631383,0.0556139018832209,0.240562129319095
chatgpt,2,corner80,exp,-17,-0.0813788503666367,0.0466951086403235,0.240562129319095
chatgpt,2,corner80,exp,-16,-0.0829673655275552,0.055868929945734,0.240562129319095
chatgpt,2,corner80,exp,-15,0.0642232409695605,0.0422478972553963,0.240562129319095
chatgpt,2,corner80,exp,-14,0.0100575223230334,0.0418200685195077,0.240562129319095
chatgpt,2,corner80,exp,-13,0.0196263187728595,0.0344872267397013,0.240562129319095
chatgpt,2,corner80,exp,-12,0.0550677856247171,0.0386282890060671,0.240562129319095
chatgpt,2,corner80,exp,-11,-0.00540392845413297,0.0532593880123112,0.240562129319095
chatgpt,2,corner80,exp,-10,0.150268089536999,0.0461824874940504,0.240562129319095
chatgpt,2,corner80,exp,-9,-0.0134642554233514,0.0604539075214937,0.240562129319095
chatgpt,2,corner80,exp,-8,0.0854429676979324,0.078190008205553,0.240562129319095
chatgpt,2,corner80,exp,-7,0.107324541597266,0.055572488251106,0.240562129319095
chatgpt,2,corner80,exp,-6,0.0859607815865072,0.0441097221864349,0.240562129319095
chatgpt,2,corner80,exp,-5,0.00614958519196826,0.0461544809263549,0.240562129319095
chatgpt,2,corner80,exp,-4,-0.0501983903829506,0.0522187329412494,0.240562129319095
chatgpt,2,corner80,exp,-3,0.128048040130255,0.0367280608017995,0.240562129319095
chatgpt,2,corner80,exp,-2,0.180338590874301,0.0621629148885279,0.240562129319095
chatgpt,2,corner80,exp,-1,0,0,0.240562129319095
chatgpt,2,corner80,exp,0,0.0926763378526755,0.0439904532383366,0.240562129319095
chatgpt,2,corner80,exp,1,0.0113161945091456,0.052439162328733,0.240562129319095
chatgpt,2,corner80,exp,2,0.118208631738351,0.0433942917947266,0.240562129319095
chatgpt,2,corner80,exp,3,0.0281804672493673,0.042770552924196,0.240562129319095
chatgpt,2,corner80,exp,4,0.0613914114555723,0.0546467558636537,0.240562129319095
chatgpt,2,corner80,exp,5,0.0252933377347796,0.0421224936619486,0.240562129319095
chatgpt,2,corner80,exp,6,-0.0156835741421926,0.0361899654695483,0.240562129319095
chatgpt,2,corner80,exp,7,-0.0556899130956871,0.0423685411753735,0.240562129319095
chatgpt,2,corner80,exp,8,-0.0472161981611618,0.0568488551170393,0.240562129319095
chatgpt,2,corner80,exp,9,0.127749361620697,0.0399065082546797,0.240562129319095
chatgpt,2,corner80,exp,10,0.07969570260129,0.0389494446296349,0.240562129319095
chatgpt,2,corner80,exp,11,-0.0223129986227458,0.0488613380242697,0.240562129319095
chatgpt,2,corner80,exp,12,0.044024052470883,0.0702390026518799,0.240562129319095
chatgpt,2,corner80,exp,13,0.0228588297923934,0.0373241786301042,0.240562129319095
chatgpt,2,corner80,exp,14,0.143262110498168,0.0474463236015384,0.240562129319095
chatgpt,2,corner80,exp,15,0.0473589424301932,0.0396397380243105,0.240562129319095
chatgpt,2,corner80,exp,16,0.000175496930584738,0.0417708625483449,0.240562129319095
chatgpt,2,corner80,exp,17,0.0150246743082009,0.0356974776555948,0.240562129319095
chatgpt,2,corner80,exp,18,-0.0124238028891867,0.0438036788575838,0.240562129319095
chatgpt,2,corner80,exp,19,-0.0690336656270694,0.0496413579215032,0.240562129319095
chatgpt,2,corner80,exp,20,-0.0516252008734579,0.0499935306772537,0.240562129319095
chatgpt,2,corner80,exp,21,0.0686761917058418,0.0398357779150808,0.240562129319095
chatgpt,2,corner80,exp,22,0.061734297599963,0.0326477964719733,0.240562129319095
chatgpt,2,corner80,exp,23,0.00330175925382068,0.0411042707666832,0.240562129319095
chatgpt,2,corner80,exp,24,0.00806623279060448,0.0360947292175303,0.240562129319095
chatgpt,2,corner80,exp,25,-0.0110570629297111,0.0563335449076312,0.240562129319095
chatgpt,2,corner80,exp,26,0.104921427094909,0.0453797078015713,0.240562129319095
chatgpt,2,corner80,exp,27,0.0590503555848935,0.0602728165332556,0.240562129319095
chatgpt,2,corner80,exp,28,-0.0155340180781854,0.0424567256450191,0.240562129319095
chatgpt,2,corner80,exp,29,-0.0677335919391463,0.0373084211901636,0.240562129319095
chatgpt,2,corner80,int,-22,-0.310052751239254,0.128060810512071,0.240562129319095
chatgpt,2,corner80,int,-21,-0.345070724672104,0.13107728052765,0.240562129319095
chatgpt,2,corner80,int,-20,-0.269221221370854,0.14123595029196,0.240562129319095
chatgpt,2,corner80,int,-19,-0.309960511428083,0.136485590073108,0.240562129319095
chatgpt,2,corner80,int,-18,-0.0188710348892465,0.1492695390963,0.240562129319095
chatgpt,2,corner80,int,-17,-0.0523647363237703,0.118275846609924,0.240562129319095
chatgpt,2,corner80,int,-16,-0.156372839261725,0.122483796403962,0.240562129319095
chatgpt,2,corner80,int,-15,-0.0487952992084324,0.100004095436525,0.240562129319095
chatgpt,2,corner80,int,-14,-0.0534679689547399,0.0981543920570612,0.240562129319095
chatgpt,2,corner80,int,-13,-0.0960131451542749,0.0929001475382573,0.240562129319095
chatgpt,2,corner80,int,-12,-0.205519953982532,0.115289609966343,0.240562129319095
chatgpt,2,corner80,int,-11,-0.298790683766948,0.143717573771877,0.240562129319095
chatgpt,2,corner80,int,-10,-0.142403774448892,0.133956074706185,0.240562129319095
chatgpt,2,corner80,int,-9,-0.118105063665383,0.139008468400965,0.240562129319095
chatgpt,2,corner80,int,-8,-0.384679590912748,0.160983189461465,0.240562129319095
chatgpt,2,corner80,int,-7,-0.206782836930444,0.130027343623134,0.240562129319095
chatgpt,2,corner80,int,-6,-0.239654724380177,0.120724252852006,0.240562129319095
chatgpt,2,corner80,int,-5,-0.0794397765742128,0.116412617674778,0.240562129319095
chatgpt,2,corner80,int,-4,-0.125561478591849,0.139539054643465,0.240562129319095
chatgpt,2,corner80,int,-3,-0.0509742553180135,0.101488852638692,0.240562129319095
chatgpt,2,corner80,int,-2,-0.354169989270218,0.132608716436142,0.240562129319095
chatgpt,2,corner80,int,-1,0,0,0.240562129319095
chatgpt,2,corner80,int,0,-0.385138856630973,0.167106312056364,0.240562129319095
chatgpt,2,corner80,int,1,-0.312923074144555,0.146096634059232,0.240562129319095
chatgpt,2,corner80,int,2,-0.281321066591183,0.11072962192104,0.240562129319095
chatgpt,2,corner80,int,3,-0.289210981042738,0.115793707178943,0.240562129319095
chatgpt,2,corner80,int,4,-0.182611111364937,0.12374460707308,0.240562129319095
chatgpt,2,corner80,int,5,0.0837098009066142,0.186561182456461,0.240562129319095
chatgpt,2,corner80,int,6,-0.248354983887808,0.105252735390571,0.240562129319095
chatgpt,2,corner80,int,7,-0.281906950121749,0.119174847232131,0.240562129319095
chatgpt,2,corner80,int,8,-0.521402018560009,0.183153951183963,0.240562129319095
